[2026-04-04 11:06:34] === RPCS3 copy started ===
[2026-04-04 11:06:34] Source: C:\MY_GAMES\RPCS3\
[2026-04-04 11:06:34] Dest:   D:\RPCS3
[2026-04-04 12:08:04]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\15001na.bin
[2026-04-04 12:08:04]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\15001na.bin
[2026-04-04 12:08:04]    Copied in 0.03s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\15002na.bin
[2026-04-04 12:08:04]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\15002na.bin
[2026-04-04 12:08:04]    Copied in 0.04s at 0.5 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\22001na.bin
[2026-04-04 12:08:05]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\22001na.bin
[2026-04-04 12:08:05]    Copied in 0.04s at 0.2 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\22002na.bin
[2026-04-04 12:08:05]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\22002na.bin
[2026-04-04 12:08:05]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\32001na.bin
[2026-04-04 12:08:05]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\32001na.bin
[2026-04-04 12:08:05]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\32002na.bin
[2026-04-04 12:08:05]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\32002na.bin
[2026-04-04 12:08:05]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\32003na.bin
[2026-04-04 12:08:05]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\32003na.bin
[2026-04-04 12:08:05]    Copied in 0.03s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\32004na.bin
[2026-04-04 12:08:05]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\32004na.bin
[2026-04-04 12:08:05]    Copied in 0.05s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_apocal.bin
[2026-04-04 12:08:05]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_apocal.bin
[2026-04-04 12:08:05]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_athenalh.bin
[2026-04-04 12:08:05]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_athenalh.bin
[2026-04-04 12:08:05]    Copied in 0.03s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_call.bin
[2026-04-04 12:08:06]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_call.bin
[2026-04-04 12:08:06]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_calliopsong.bin
[2026-04-04 12:08:06]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_calliopsong.bin
[2026-04-04 12:08:06]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_deathking.bin
[2026-04-04 12:08:06]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_deathking.bin
[2026-04-04 12:08:06]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_defeat.bin
[2026-04-04 12:08:06]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_defeat.bin
[2026-04-04 12:08:07]    Copied in 0.06s at 0.3 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_descent.bin
[2026-04-04 12:08:07]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_descent.bin
[2026-04-04 12:08:07]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_epilogue.bin
[2026-04-04 12:08:07]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_epilogue.bin
[2026-04-04 12:08:07]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_facingking.bin
[2026-04-04 12:08:07]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_facingking.bin
[2026-04-04 12:08:07]    Copied in 0.04s at 0.5 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_fateatlas.bin
[2026-04-04 12:08:07]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_fateatlas.bin
[2026-04-04 12:08:07]    Copied in 0.04s at 0.2 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_gateselys.bin
[2026-04-04 12:08:07]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_gateselys.bin
[2026-04-04 12:08:07]    Copied in 0.04s at 0.5 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_keeperf.bin
[2026-04-04 12:08:07]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_keeperf.bin
[2026-04-04 12:08:07]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_lastsongc.bin
[2026-04-04 12:08:07]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_lastsongc.bin
[2026-04-04 12:08:08]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_persinv.bin
[2026-04-04 12:08:08]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_persinv.bin
[2026-04-04 12:08:08]    Copied in 0.04s at 0.5 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_queendead.bin
[2026-04-04 12:08:08]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_queendead.bin
[2026-04-04 12:08:08]    Copied in 0.03s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_releaseatl.bin
[2026-04-04 12:08:08]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_releaseatl.bin
[2026-04-04 12:08:08]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_theduel.bin
[2026-04-04 12:08:08]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_theduel.bin
[2026-04-04 12:08:08]    Copied in 0.03s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_transformation.bin
[2026-04-04 12:08:08]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_transformation.bin
[2026-04-04 12:08:08]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_whocalltf.bin
[2026-04-04 12:08:08]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\dx_whocalltf.bin
[2026-04-04 12:08:08]    Copied in 0.04s at 0.5 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\frontend.bin
[2026-04-04 12:08:09]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\frontend.bin
[2026-04-04 12:08:09]    Copied in 0.11s at 7.2 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\game.bin
[2026-04-04 12:08:09]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\game.bin
[2026-04-04 12:08:09]    Copied in 0.04s at 0.2 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_ec.bin
[2026-04-04 12:08:09]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_ec.bin
[2026-04-04 12:08:09]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_ef.bin
[2026-04-04 12:08:09]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_ef.bin
[2026-04-04 12:08:09]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_foa.bin
[2026-04-04 12:08:09]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_foa.bin
[2026-04-04 12:08:09]    Copied in 0.06s at 0.3 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_ht.bin
[2026-04-04 12:08:09]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_ht.bin
[2026-04-04 12:08:09]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_mar.bin
[2026-04-04 12:08:09]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_mar.bin
[2026-04-04 12:08:10]    Copied in 0.04s at 0.5 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_pi.bin
[2026-04-04 12:08:10]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_pi.bin
[2026-04-04 12:08:10]    Copied in 0.03s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_poh.bin
[2026-04-04 12:08:10]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_poh.bin
[2026-04-04 12:08:10]    Copied in 0.04s at 1.2 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_tar.bin
[2026-04-04 12:08:10]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\French\levels_tar.bin
[2026-04-04 12:08:10]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\08003na.bin
[2026-04-04 12:08:10]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\08003na.bin
[2026-04-04 12:08:10]    Copied in 0.03s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\08006na.bin
[2026-04-04 12:08:10]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\08006na.bin
[2026-04-04 12:08:10]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\08007na.bin
[2026-04-04 12:08:10]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\08007na.bin
[2026-04-04 12:08:10]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\13011na.bin
[2026-04-04 12:08:10]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\13011na.bin
[2026-04-04 12:08:10]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\15000na.bin
[2026-04-04 12:08:10]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\15000na.bin
[2026-04-04 12:08:10]    Copied in 0.03s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\15001na.bin
[2026-04-04 12:08:10]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\15001na.bin
[2026-04-04 12:08:11]    Copied in 0.05s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\15002na.bin
[2026-04-04 12:08:11]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\15002na.bin
[2026-04-04 12:08:11]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\22001na.bin
[2026-04-04 12:08:11]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\22001na.bin
[2026-04-04 12:08:11]    Copied in 0.03s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\22002na.bin
[2026-04-04 12:08:11]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\22002na.bin
[2026-04-04 12:08:11]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\32001na.bin
[2026-04-04 12:08:11]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\32001na.bin
[2026-04-04 12:08:11]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\32002na.bin
[2026-04-04 12:08:11]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\32002na.bin
[2026-04-04 12:08:11]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\32003na.bin
[2026-04-04 12:08:11]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\32003na.bin
[2026-04-04 12:08:11]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\32004na.bin
[2026-04-04 12:08:11]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\32004na.bin
[2026-04-04 12:08:12]    Copied in 0.05s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_apocal.bin
[2026-04-04 12:08:12]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_apocal.bin
[2026-04-04 12:08:12]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_athenalh.bin
[2026-04-04 12:08:12]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_athenalh.bin
[2026-04-04 12:08:12]    Copied in 0.05s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_call.bin
[2026-04-04 12:08:12]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_call.bin
[2026-04-04 12:08:12]    Copied in 0.3s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_calliopsong.bin
[2026-04-04 12:08:12]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_calliopsong.bin
[2026-04-04 12:08:12]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_deathking.bin
[2026-04-04 12:08:12]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_deathking.bin
[2026-04-04 12:08:12]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_defeat.bin
[2026-04-04 12:08:12]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_defeat.bin
[2026-04-04 12:08:13]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_descent.bin
[2026-04-04 12:08:13]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_descent.bin
[2026-04-04 12:08:13]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_epilogue.bin
[2026-04-04 12:08:13]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_epilogue.bin
[2026-04-04 12:08:13]    Copied in 0.03s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_facingking.bin
[2026-04-04 12:08:13]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_facingking.bin
[2026-04-04 12:08:13]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_fateatlas.bin
[2026-04-04 12:08:13]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_fateatlas.bin
[2026-04-04 12:08:13]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_gateselys.bin
[2026-04-04 12:08:13]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_gateselys.bin
[2026-04-04 12:08:13]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_keeperf.bin
[2026-04-04 12:08:13]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_keeperf.bin
[2026-04-04 12:08:13]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_lastsongc.bin
[2026-04-04 12:08:13]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_lastsongc.bin
[2026-04-04 12:08:13]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_persinv.bin
[2026-04-04 12:08:13]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_persinv.bin
[2026-04-04 12:08:13]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_queendead.bin
[2026-04-04 12:08:13]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_queendead.bin
[2026-04-04 12:08:14]    Copied in 0.03s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_releaseatl.bin
[2026-04-04 12:08:14]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_releaseatl.bin
[2026-04-04 12:08:14]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_theduel.bin
[2026-04-04 12:08:14]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_theduel.bin
[2026-04-04 12:08:14]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_transformation.bin
[2026-04-04 12:08:14]    Verified OK: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_transformation.bin
[2026-04-04 12:08:14]    Copied in 0.04s at 0 MB/s: games\God of War - Origins Collection (USA) (En,Fr,Es)\PS3_GAME\USRDIR\data\coo\packfiles\Spanish\dx_whocalltf.bin
